Serial Number:,PSY1GA0I
APP Serial #:,03000828
Head Serial #:,2641
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,Canogas PSY 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,0,seconds
Chamber Heating Schedule:,17:00 - 10:00
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
31/07/2021,03:20:00,15.52,-0.278,0.000,0.00,0.15,-3.80,-0.369,-0.03,8.544,4.19,22.70 ,present ,12.66 ,54.30 ,
31/07/2021,03:30:00,15.50,-0.088,0.000,0.00,0.15,-3.80,-0.495,-0.01,8.544,4.19,22.80 ,present ,12.66 ,54.60 ,
31/07/2021,03:40:00,15.49,-0.167,0.000,0.00,0.15,-3.80,-0.554,-0.02,8.548,4.19,22.70 ,present ,12.66 ,54.90 ,
31/07/2021,03:50:00,15.49,-0.209,0.000,0.00,0.15,-3.80,-0.439,-0.02,8.548,4.19,22.90 ,present ,12.66 ,54.30 ,
31/07/2021,04:00:00,15.45,-0.193,0.129,-0.03,0.15,-3.80,-0.450,-0.02,8.548,4.19,22.50 ,present ,12.66 ,54.90 ,
31/07/2021,04:10:00,15.43,-0.196,0.046,0.00,0.15,-3.80,-0.417,-0.02,8.548,4.19,22.40 ,present ,12.65 ,54.00 ,
31/07/2021,04:20:00,15.41,-0.135,0.143,-0.03,0.15,-3.80,-0.477,-0.01,8.548,4.19,22.60 ,present ,12.66 ,54.60 ,
31/07/2021,04:30:00,15.38,-0.080,0.000,0.00,0.15,-3.80,-0.401,-0.01,8.551,4.19,22.60 ,present ,12.66 ,54.30 ,
31/07/2021,04:40:00,15.35,-0.173,0.000,0.00,0.15,-3.80,-0.432,-0.02,8.551,4.19,22.60 ,present ,12.66 ,54.60 ,
31/07/2021,04:50:00,15.31,-0.218,0.000,0.00,0.15,-3.80,-0.331,-0.03,8.551,4.19,22.40 ,present ,12.66 ,54.30 ,
31/07/2021,05:00:00,15.33,-0.217,0.061,-0.01,0.15,-3.80,-0.439,-0.03,8.551,4.19,22.50 ,present ,12.66 ,54.60 ,
31/07/2021,05:10:00,15.31,-0.087,0.000,0.00,0.15,-3.80,-0.338,-0.01,8.551,4.19,22.40 ,present ,12.66 ,54.90 ,
31/07/2021,05:20:00,15.28,-0.289,0.000,0.00,0.15,-3.80,-0.508,-0.04,8.555,4.19,22.50 ,present ,12.66 ,54.30 ,
31/07/2021,05:30:00,15.28,-0.174,0.000,0.00,0.15,-3.80,-0.204,-0.02,8.555,4.19,22.40 ,present ,12.66 ,54.60 ,
31/07/2021,05:40:00,15.23,-0.213,0.000,0.00,0.15,-3.80,-0.428,-0.02,8.555,4.19,22.50 ,present ,12.66 ,54.30 ,
31/07/2021,05:50:00,15.25,-0.191,0.000,0.00,0.15,-3.80,-0.304,-0.02,8.555,4.19,22.40 ,present ,12.66 ,54.30 ,
31/07/2021,06:00:00,15.28,-0.331,0.000,0.00,0.15,-3.80,-0.338,-0.04,8.555,4.19,22.60 ,present ,12.66 ,54.30 ,
31/07/2021,06:10:00,15.30,-0.212,0.000,0.00,0.15,-3.80,-0.419,-0.02,8.551,4.19,22.50 ,present ,12.66 ,54.60 ,
31/07/2021,06:20:00,15.28,-0.174,0.000,0.00,0.15,-3.80,-0.474,-0.02,8.555,4.19,22.40 ,present ,12.66 ,54.30 ,
31/07/2021,06:30:00,15.24,-0.149,0.000,0.00,0.15,-3.80,-0.458,-0.02,8.555,4.19,22.30 ,present ,12.66 ,54.60 ,
31/07/2021,06:40:00,15.19,-0.279,0.000,0.00,0.15,-3.80,-0.373,-0.03,8.559,4.19,22.10 ,present ,12.66 ,54.60 ,
31/07/2021,06:50:00,15.20,-0.194,0.045,0.00,0.15,-3.80,-0.383,-0.02,8.555,4.19,22.40 ,present ,12.66 ,54.30 ,
31/07/2021,07:00:00,15.20,-0.166,0.000,0.00,0.15,-3.80,-0.285,-0.02,8.555,4.19,22.40 ,present ,12.66 ,54.60 ,
31/07/2021,07:10:00,15.22,-0.214,0.047,0.00,0.15,-3.80,-0.486,-0.03,8.555,4.19,22.40 ,present ,12.66 ,54.60 ,
31/07/2021,07:20:00,15.25,-0.146,0.000,0.00,0.15,-3.80,-0.355,-0.02,8.555,4.19,22.50 ,present ,12.66 ,54.60 ,
31/07/2021,07:30:00,15.27,-0.262,0.000,0.00,0.15,-3.80,-0.540,-0.03,8.555,4.19,22.30 ,present ,12.65 ,54.00 ,
31/07/2021,07:40:00,15.31,-0.236,0.000,0.00,0.15,-3.80,-0.288,-0.03,8.551,4.19,22.40 ,present ,12.66 ,54.60 ,
31/07/2021,07:50:00,15.34,-0.237,0.000,0.00,0.15,-3.80,-0.208,-0.03,8.551,4.19,22.60 ,present ,12.66 ,54.60 ,
31/07/2021,08:00:00,15.40,-0.185,0.000,0.00,0.15,-3.80,-0.307,-0.02,8.548,4.19,22.60 ,present ,12.66 ,54.60 ,
31/07/2021,08:10:00,15.43,-0.320,0.023,-0.01,0.15,-3.80,-0.359,-0.04,8.548,4.19,22.60 ,present ,12.66 ,54.60 ,
31/07/2021,08:20:00,15.48,-0.223,0.000,0.00,0.15,-3.80,-0.358,-0.03,8.548,4.19,22.80 ,present ,12.65 ,54.00 ,
31/07/2021,08:30:00,15.52,-0.038,0.000,0.00,0.15,-3.80,-0.526,0.00,8.544,4.19,22.90 ,present ,12.66 ,54.60 ,
31/07/2021,08:40:00,15.53,-0.241,0.033,0.00,0.15,-3.80,-0.358,-0.03,8.544,4.19,22.90 ,present ,12.66 ,54.60 ,
31/07/2021,08:50:00,15.56,-0.181,0.000,0.00,0.15,-3.80,-0.361,-0.02,8.544,4.19,22.90 ,present ,12.66 ,54.60 ,
31/07/2021,09:00:00,15.58,-0.293,0.035,-0.01,0.15,-3.80,-0.388,-0.04,8.544,4.19,22.90 ,present ,12.66 ,54.90 ,
31/07/2021,09:10:00,15.63,-0.292,0.000,0.00,0.15,-3.80,-0.312,-0.04,8.540,4.19,23.00 ,present ,12.65 ,54.00 ,
31/07/2021,09:20:00,15.74,-0.103,0.000,0.00,0.15,-3.80,-0.380,-0.01,8.536,4.19,23.40 ,present ,12.66 ,54.60 ,
31/07/2021,09:30:00,15.83,-0.139,0.000,0.00,0.15,-3.80,-0.397,-0.01,8.533,4.19,23.40 ,present ,12.66 ,54.90 ,
31/07/2021,09:40:00,15.95,-0.305,0.000,0.00,0.15,-3.80,-0.186,-0.04,8.529,4.19,23.60 ,present ,12.66 ,54.90 ,
31/07/2021,09:50:00,16.06,-0.159,0.115,-0.02,0.15,-3.80,-0.472,-0.02,8.525,4.19,23.90 ,present ,12.66 ,54.60 ,
31/07/2021,10:00:00,16.22,-0.153,0.000,0.00,0.15,-3.80,-0.388,-0.02,8.518,4.19,24.20 ,present ,12.66 ,54.60 ,
31/07/2021,10:10:00,16.42,-0.011,0.000,0.00,0.15,-3.80,-0.482,0.00,8.510,4.19,24.30 ,present ,12.66 ,55.20 ,
31/07/2021,10:20:00,16.64,-0.214,0.000,0.00,0.15,-3.80,-0.360,-0.02,8.503,4.19,24.50 ,present ,12.66 ,55.20 ,
31/07/2021,10:30:00,16.87,-0.245,0.000,0.00,0.15,-3.80,-0.505,-0.03,8.495,4.19,25.00 ,present ,12.66 ,54.30 ,
31/07/2021,10:40:00,17.11,-0.188,0.056,0.00,0.15,-3.80,-0.475,-0.02,8.484,4.19,25.30 ,present ,12.66 ,54.60 ,
31/07/2021,10:50:00,17.38,-0.151,0.000,0.00,0.15,-3.80,-0.318,-0.02,8.476,4.19,25.50 ,present ,12.63 ,55.20 ,
31/07/2021,11:00:00,17.66,-0.321,0.000,0.00,0.15,-3.80,-0.232,-0.04,8.465,4.19,25.90 ,present ,12.66 ,55.20 ,
31/07/2021,11:10:00,17.89,-0.150,0.000,0.00,0.15,-3.80,-0.433,-0.02,8.458,4.19,26.10 ,present ,12.66 ,55.20 ,
31/07/2021,11:20:00,18.13,-0.254,0.016,0.00,0.15,-3.80,-0.367,-0.03,8.447,4.19,26.50 ,present ,12.66 ,54.60 ,
31/07/2021,11:30:00,18.32,-0.204,0.000,0.00,0.15,-3.80,-0.329,-0.02,8.439,4.19,26.80 ,present ,12.66 ,54.90 ,
31/07/2021,11:40:00,18.48,-0.312,0.000,0.00,0.15,-3.80,-0.398,-0.04,8.436,4.19,27.20 ,present ,12.67 ,55.50 ,
31/07/2021,11:50:00,18.68,-0.189,0.043,0.00,0.15,-3.80,-0.539,-0.02,8.428,4.19,27.60 ,present ,12.66 ,55.20 ,
31/07/2021,12:00:00,18.83,-0.334,0.000,0.00,0.15,-3.80,-0.308,-0.04,8.421,4.19,27.70 ,present ,12.66 ,54.90 ,
31/07/2021,12:10:00,19.00,-0.194,0.072,-0.01,0.15,-3.80,-0.457,-0.02,8.414,4.19,28.10 ,present ,12.66 ,54.90 ,
31/07/2021,12:20:00,19.16,-0.151,0.000,0.00,0.15,-3.80,-0.404,-0.02,8.410,4.19,28.50 ,present ,12.67 ,55.50 ,
31/07/2021,12:30:00,19.46,-0.250,0.000,0.00,0.15,-3.80,-0.461,-0.03,8.399,4.19,29.20 ,present ,12.67 ,55.50 ,
31/07/2021,12:40:00,19.70,-0.208,0.000,0.00,0.15,-3.80,-0.415,-0.02,8.388,4.19,30.20 ,present ,12.67 ,56.10 ,
31/07/2021,12:50:00,19.84,-0.305,0.078,-0.02,0.15,-3.80,-0.475,-0.04,8.384,4.19,31.30 ,present ,12.67 ,55.80 ,
31/07/2021,13:00:00,20.02,-0.517,-0.096,0.00,0.15,-3.80,-0.211,-0.07,8.377,4.19,32.80 ,present ,12.63 ,55.80 ,
31/07/2021,13:10:00,20.21,-0.385,0.071,-0.03,0.15,-3.80,-0.357,-0.05,8.370,4.19,34.09 ,present ,12.67 ,56.40 ,
31/07/2021,13:20:00,20.47,-0.271,0.000,0.00,0.15,-3.80,-0.410,-0.03,8.362,4.19,35.09 ,present ,12.64 ,56.10 ,
31/07/2021,13:30:00,20.71,-0.223,0.000,0.00,0.15,-3.80,-0.355,-0.03,8.352,4.19,35.20 ,present ,12.63 ,55.80 ,
31/07/2021,13:40:00,20.69,-0.146,0.000,0.00,0.15,-3.80,-0.232,-0.02,8.355,4.19,35.00 ,present ,12.67 ,55.50 ,
31/07/2021,13:50:00,20.76,0.013,0.000,0.00,0.15,-3.80,-0.184,0.00,8.352,4.19,34.80 ,present ,12.67 ,55.80 ,
31/07/2021,14:00:00,20.76,-0.132,0.000,0.00,0.15,-3.80,-0.369,-0.01,8.352,4.19,34.20 ,present ,12.66 ,55.20 ,
31/07/2021,14:10:00,20.83,-0.186,0.000,0.00,0.15,-3.80,-0.415,-0.02,8.348,4.19,33.90 ,present ,12.67 ,55.50 ,
31/07/2021,14:20:00,20.98,-0.260,0.000,0.00,0.15,-3.80,-0.367,-0.03,8.344,4.19,33.80 ,present ,12.63 ,55.50 ,
31/07/2021,14:30:00,21.20,-0.113,0.000,0.00,0.15,-3.80,-0.400,-0.01,8.333,4.19,33.70 ,present ,12.67 ,55.50 ,
31/07/2021,14:40:00,21.53,-0.121,0.000,0.00,0.15,-3.80,-0.489,-0.01,8.323,4.19,33.90 ,present ,12.67 ,55.50 ,
31/07/2021,14:50:00,21.92,-0.120,0.000,0.00,0.15,-3.80,-0.456,-0.01,8.308,4.19,34.30 ,present ,12.67 ,55.50 ,
31/07/2021,15:00:00,22.35,-0.155,0.000,0.00,0.15,-3.80,-0.538,-0.02,8.294,4.19,34.40 ,present ,12.67 ,55.80 ,
31/07/2021,15:10:00,22.60,-0.083,0.000,0.00,0.15,-3.80,-0.510,-0.01,8.283,4.19,35.09 ,present ,12.64 ,56.10 ,
31/07/2021,15:20:00,22.69,0.024,0.000,0.00,0.15,-3.80,-0.347,0.00,8.283,4.19,35.70 ,present ,12.67 ,55.50 ,
31/07/2021,15:30:00,22.71,0.074,0.000,0.00,0.15,-3.80,-0.434,0.01,8.279,4.19,36.59 ,present ,12.64 ,56.10 ,
31/07/2021,15:40:00,22.63,0.079,0.000,0.00,0.15,-3.80,-0.446,0.01,8.283,4.19,36.59 ,present ,12.63 ,55.80 ,
31/07/2021,15:50:00,22.38,-0.027,0.000,0.00,0.15,-3.80,-0.381,0.00,8.294,4.19,36.00 ,present ,12.67 ,55.80 ,
31/07/2021,16:00:00,22.14,0.099,0.000,0.00,0.15,-3.80,-0.320,0.01,8.301,4.19,35.80 ,present ,12.67 ,55.80 ,
31/07/2021,16:10:00,22.11,0.029,0.000,0.00,0.15,-3.80,-0.256,0.00,8.301,4.19,35.20 ,present ,12.66 ,54.90 ,
31/07/2021,16:20:00,22.03,0.040,0.000,0.00,0.15,-3.80,-0.513,0.00,8.305,4.19,33.59 ,present ,12.66 ,55.20 ,
31/07/2021,16:30:00,22.03,-0.189,0.000,0.00,0.15,-3.80,-0.447,-0.02,8.305,4.19,32.09 ,present ,12.66 ,55.20 ,
31/07/2021,16:40:00,22.23,-0.299,0.000,0.00,0.15,-3.80,-0.665,-0.04,8.297,4.19,31.00 ,present ,12.66 ,55.20 ,
31/07/2021,16:50:00,22.36,-0.280,0.111,-0.03,0.15,-3.80,-0.609,-0.03,8.294,4.19,30.00 ,present ,12.67 ,55.50 ,
31/07/2021,17:00:00,22.32,-0.359,0.000,0.00,0.15,-3.80,-0.647,-0.04,8.294,4.19,29.50 ,present ,12.66 ,54.60 ,
31/07/2021,17:10:00,22.08,-0.304,0.000,0.00,0.15,-3.80,-0.604,-0.04,8.305,4.19,29.00 ,present ,12.66 ,54.90 ,
31/07/2021,17:20:00,21.65,-0.286,0.000,0.00,0.15,-3.80,-0.347,-0.03,8.319,4.19,28.70 ,present ,12.66 ,54.90 ,
31/07/2021,17:30:00,21.20,-0.214,0.000,0.00,0.15,-3.80,-0.361,-0.02,8.333,4.19,28.50 ,present ,12.66 ,55.20 ,
31/07/2021,17:40:00,20.85,-0.245,0.000,0.00,0.15,-3.80,-0.300,-0.03,8.348,4.19,28.50 ,present ,12.66 ,55.20 ,
31/07/2021,17:50:00,20.57,-0.163,0.000,0.00,0.15,-3.80,-0.390,-0.02,8.359,4.19,28.20 ,present ,12.66 ,54.90 ,
31/07/2021,18:00:00,20.36,-0.274,0.000,0.00,0.15,-3.80,-0.406,-0.03,8.366,4.19,27.90 ,present ,12.66 ,54.90 ,
31/07/2021,18:10:00,20.18,-0.331,0.000,0.00,0.15,-3.80,-0.463,-0.04,8.373,4.19,27.90 ,present ,12.66 ,54.90 ,
31/07/2021,18:20:00,20.04,-0.153,0.000,0.00,0.15,-3.80,-0.469,-0.02,8.377,4.19,27.80 ,present ,12.66 ,55.20 ,
31/07/2021,18:30:00,19.91,-0.342,0.000,0.00,0.15,-3.80,-0.400,-0.04,8.381,4.19,27.70 ,present ,12.66 ,54.90 ,
31/07/2021,18:40:00,19.81,-0.323,0.000,0.00,0.15,-3.80,-0.412,-0.04,8.384,4.19,27.30 ,present ,12.66 ,54.60 ,
31/07/2021,18:50:00,19.65,-0.075,0.000,0.00,0.15,-3.80,-0.373,-0.01,8.392,4.19,26.90 ,present ,12.66 ,54.90 ,
31/07/2021,19:00:00,19.51,-0.223,0.000,0.00,0.15,-3.80,-0.516,-0.03,8.395,4.19,26.80 ,present ,12.66 ,54.30 ,
31/07/2021,19:10:00,19.38,-0.305,0.000,0.00,0.15,-3.80,-0.474,-0.04,8.403,4.19,26.40 ,present ,12.66 ,54.60 ,
31/07/2021,19:20:00,19.22,-0.344,0.000,0.00,0.15,-3.80,-0.586,-0.04,8.406,4.19,26.00 ,present ,12.66 ,54.60 ,
31/07/2021,19:30:00,19.08,-0.407,0.056,-0.03,0.15,-3.80,-0.466,-0.05,8.414,4.19,26.00 ,present ,12.66 ,54.60 ,
31/07/2021,19:40:00,18.86,-0.269,0.000,0.00,0.15,-3.80,-0.401,-0.03,8.421,4.19,25.60 ,present ,12.66 ,54.30 ,
31/07/2021,19:50:00,18.67,-0.246,0.000,0.00,0.15,-3.80,-0.599,-0.03,8.428,4.19,25.40 ,present ,12.66 ,54.60 ,
31/07/2021,20:00:00,18.46,-0.307,0.000,0.00,0.15,-3.80,-0.533,-0.04,8.436,4.19,24.80 ,present ,12.66 ,54.90 ,
31/07/2021,20:10:00,18.25,-0.324,0.000,0.00,0.15,-3.80,-0.436,-0.04,8.443,4.19,24.50 ,present ,12.66 ,54.60 ,
31/07/2021,20:20:00,18.04,-0.182,0.000,0.00,0.15,-3.80,-0.519,-0.02,8.451,4.19,24.40 ,present ,12.65 ,54.00 ,
31/07/2021,20:30:00,17.82,-0.315,0.000,0.00,0.15,-3.80,-0.471,-0.04,8.458,4.19,24.10 ,present ,12.66 ,54.30 ,
31/07/2021,20:40:00,17.71,-0.318,0.000,0.00,0.15,-3.80,-0.494,-0.04,8.462,4.19,24.00 ,present ,12.66 ,54.90 ,
31/07/2021,20:50:00,17.60,-0.274,0.126,-0.04,0.15,-3.80,-0.604,-0.03,8.465,4.19,24.10 ,present ,12.66 ,54.60 ,
31/07/2021,21:00:00,17.43,-0.327,0.000,0.00,0.15,-3.80,-0.515,-0.04,8.473,4.19,23.90 ,present ,12.66 ,54.60 ,
31/07/2021,21:10:00,17.32,-0.134,0.085,0.00,0.15,-3.80,-0.510,-0.01,8.476,4.19,23.70 ,present ,12.66 ,54.90 ,
31/07/2021,21:20:00,17.22,-0.306,0.000,0.00,0.15,-3.80,-0.450,-0.04,8.480,4.19,23.90 ,present ,12.65 ,54.00 ,
31/07/2021,21:30:00,17.17,-0.247,0.030,0.00,0.15,-3.80,-0.530,-0.03,8.484,4.19,23.70 ,present ,12.66 ,54.30 ,
31/07/2021,21:40:00,17.04,-0.349,0.000,0.00,0.15,-3.80,-0.504,-0.04,8.488,4.19,23.70 ,present ,12.66 ,54.30 ,
31/07/2021,21:50:00,16.97,-0.205,0.000,0.00,0.15,-3.80,-0.504,-0.02,8.491,4.19,23.70 ,present ,12.66 ,54.60 ,
31/07/2021,22:00:00,16.92,-0.252,0.000,0.00,0.15,-3.80,-0.436,-0.03,8.491,4.19,23.60 ,present ,12.66 ,54.60 ,
31/07/2021,22:10:00,16.90,-0.277,0.062,-0.02,0.15,-3.80,-0.468,-0.03,8.491,4.19,23.80 ,present ,12.65 ,54.00 ,
31/07/2021,22:20:00,16.80,-0.289,0.000,0.00,0.15,-3.80,-0.408,-0.04,8.495,4.19,23.50 ,present ,12.66 ,54.30 ,
31/07/2021,22:30:00,16.70,-0.157,0.000,0.00,0.15,-3.80,-0.379,-0.02,8.499,4.19,23.50 ,present ,12.66 ,54.60 ,
31/07/2021,22:40:00,16.58,-0.313,0.000,0.00,0.15,-3.80,-0.317,-0.04,8.506,4.19,23.40 ,present ,12.66 ,54.30 ,
31/07/2021,22:50:00,16.51,-0.340,0.000,0.00,0.15,-3.80,-0.273,-0.04,8.506,4.19,23.30 ,present ,12.66 ,54.60 ,
31/07/2021,23:00:00,16.43,-0.228,0.029,0.00,0.15,-3.80,-0.480,-0.03,8.510,4.19,23.20 ,present ,12.66 ,54.60 ,
31/07/2021,23:10:00,16.37,-0.132,0.000,0.00,0.15,-3.80,-0.445,-0.01,8.514,4.19,23.20 ,present ,12.66 ,54.30 ,
31/07/2021,23:20:00,16.33,-0.215,0.000,0.00,0.15,-3.80,-0.481,-0.03,8.514,4.19,23.20 ,present ,12.66 ,54.30 ,
31/07/2021,23:30:00,16.27,-0.236,0.000,0.00,0.15,-3.80,-0.405,-0.03,8.518,4.19,23.20 ,present ,12.66 ,54.60 ,
31/07/2021,23:40:00,16.21,-0.187,0.065,0.00,0.15,-3.80,-0.475,-0.02,8.518,4.19,23.10 ,present ,12.66 ,54.30 ,
31/07/2021,23:50:00,16.15,-0.177,0.000,0.00,0.15,-3.80,-0.373,-0.02,8.521,4.19,23.10 ,present ,12.66 ,54.60 ,
01/08/2021,00:00:00,16.10,-0.236,0.000,0.00,0.15,-3.80,-0.524,-0.03,8.521,4.19,23.00 ,present ,12.65 ,54.00 ,
01/08/2021,00:10:00,16.07,-0.291,0.000,0.00,0.15,-3.80,-0.415,-0.04,8.525,4.19,23.00 ,present ,12.66 ,54.30 ,
01/08/2021,00:20:00,16.05,-0.273,0.000,0.00,0.15,-3.80,-0.454,-0.03,8.525,4.19,22.80 ,present ,12.66 ,54.60 ,
01/08/2021,00:30:00,15.98,-0.162,0.000,0.00,0.15,-3.80,-0.449,-0.02,8.529,4.19,22.80 ,present ,12.66 ,54.60 ,
01/08/2021,00:40:00,15.90,-0.062,0.000,0.00,0.15,-3.80,-0.445,0.00,8.529,4.19,22.80 ,present ,12.65 ,54.00 ,
01/08/2021,00:50:00,15.84,-0.273,0.000,0.00,0.15,-3.80,-0.444,-0.03,8.533,4.19,22.70 ,present ,12.66 ,54.60 ,
01/08/2021,01:00:00,15.78,-0.178,0.000,0.00,0.15,-3.80,-0.387,-0.02,8.536,4.19,22.70 ,present ,12.66 ,54.30 ,
01/08/2021,01:10:00,15.73,-0.165,0.052,0.00,0.15,-3.80,-0.502,-0.02,8.536,4.19,22.80 ,present ,12.66 ,54.60 ,
01/08/2021,01:20:00,15.70,-0.270,0.000,0.00,0.15,-3.80,-0.453,-0.03,8.536,4.19,22.50 ,present ,12.65 ,54.00 ,
01/08/2021,01:30:00,15.66,-0.204,0.000,0.00,0.15,-3.80,-0.460,-0.02,8.540,4.19,22.60 ,present ,12.63 ,54.90 ,
01/08/2021,01:40:00,15.66,-0.247,0.000,0.00,0.15,-3.80,-0.378,-0.03,8.540,4.19,22.60 ,present ,12.66 ,54.60 ,
01/08/2021,01:50:00,15.64,-0.188,0.000,0.00,0.15,-3.80,-0.356,-0.02,8.540,4.19,22.60 ,present ,12.66 ,54.60 ,
01/08/2021,02:00:00,15.60,-0.174,0.107,-0.02,0.15,-3.80,-0.416,-0.02,8.540,4.19,22.60 ,present ,12.66 ,54.90 ,
01/08/2021,02:10:00,15.58,-0.290,0.000,0.00,0.15,-3.80,-0.449,-0.04,8.544,4.19,22.70 ,present ,12.66 ,54.60 ,
01/08/2021,02:20:00,15.56,-0.124,0.000,0.00,0.15,-3.80,-0.342,-0.01,8.544,4.19,22.70 ,present ,12.65 ,54.00 ,
01/08/2021,02:30:00,15.55,-0.199,0.000,0.00,0.15,-3.80,-0.426,-0.02,8.544,4.19,22.70 ,present ,12.66 ,54.60 ,
01/08/2021,02:40:00,15.54,-0.200,0.000,0.00,0.15,-3.80,-0.456,-0.02,8.544,4.19,22.60 ,present ,12.66 ,54.90 ,
01/08/2021,02:50:00,15.52,-0.252,0.000,0.00,0.15,-3.80,-0.339,-0.03,8.544,4.19,22.60 ,present ,12.65 ,54.00 ,
01/08/2021,03:00:00,15.50,-0.263,0.000,0.00,0.15,-3.80,-0.433,-0.03,8.544,4.19,22.50 ,present ,12.66 ,54.90 ,
01/08/2021,03:10:00,15.50,-0.187,0.000,0.00,0.15,-3.80,-0.333,-0.02,8.544,4.19,22.60 ,present ,12.66 ,54.30 ,
01/08/2021,03:20:00,15.48,-0.246,0.000,0.00,0.15,-3.80,-0.384,-0.03,8.548,4.19,22.50 ,present ,12.66 ,54.30 ,
01/08/2021,03:30:00,15.47,-0.117,0.000,0.00,0.15,-3.80,-0.309,-0.01,8.548,4.19,22.50 ,present ,12.66 ,54.90 ,
01/08/2021,03:40:00,15.47,-0.245,0.000,0.00,0.15,-3.80,-0.393,-0.03,8.548,4.19,22.60 ,present ,12.66 ,54.30 ,
01/08/2021,03:50:00,15.47,-0.197,0.000,0.00,0.15,-3.80,-0.512,-0.02,8.548,4.19,22.50 ,present ,12.66 ,54.60 ,
01/08/2021,04:00:00,15.45,-0.246,0.000,0.00,0.15,-3.80,-0.419,-0.03,8.548,4.19,22.50 ,present ,12.66 ,54.30 ,
01/08/2021,04:10:00,15.45,-0.228,0.000,0.00,0.15,-3.80,-0.519,-0.03,8.548,4.19,22.50 ,present ,12.66 ,54.30 ,
01/08/2021,04:20:00,15.43,-0.109,0.000,0.00,0.15,-3.80,-0.440,-0.01,8.548,4.19,22.50 ,present ,12.66 ,54.30 ,
01/08/2021,04:30:00,15.41,-0.224,0.083,-0.02,0.15,-3.80,-0.449,-0.03,8.548,4.19,22.50 ,present ,12.66 ,54.30 ,
01/08/2021,04:40:00,15.41,-0.234,0.000,0.00,0.15,-3.80,-0.446,-0.03,8.548,4.19,22.50 ,present ,12.66 ,54.30 ,
01/08/2021,04:50:00,15.39,-0.255,0.000,0.00,0.15,-3.80,-0.608,-0.03,8.551,4.19,22.50 ,present ,12.66 ,54.30 ,
01/08/2021,05:00:00,15.42,-0.165,0.095,-0.01,0.15,-3.80,-0.395,-0.02,8.548,4.19,22.50 ,present ,12.66 ,54.60 ,
01/08/2021,05:10:00,15.38,-0.238,0.000,0.00,0.15,-3.80,-0.460,-0.03,8.551,4.19,22.50 ,present ,12.65 ,54.00 ,
01/08/2021,05:20:00,15.33,-0.311,0.000,0.00,0.15,-3.80,-0.314,-0.04,8.551,4.19,22.20 ,present ,12.66 ,54.30 ,
01/08/2021,05:30:00,15.33,-0.142,0.000,0.00,0.15,-3.80,-0.536,-0.01,8.551,4.19,22.50 ,present ,12.66 ,54.60 ,
01/08/2021,05:40:00,15.32,-0.192,0.000,0.00,0.15,-3.80,-0.467,-0.02,8.551,4.19,22.20 ,present ,12.66 ,54.60 ,
01/08/2021,05:50:00,15.29,-0.314,0.000,0.00,0.15,-3.80,-0.545,-0.04,8.555,4.19,22.40 ,present ,12.66 ,54.60 ,
01/08/2021,06:00:00,15.23,-0.102,0.000,0.00,0.15,-3.80,-0.487,-0.01,8.555,4.19,22.20 ,present ,12.65 ,54.00 ,
01/08/2021,06:10:00,15.23,-0.247,0.000,0.00,0.15,-3.80,-0.392,-0.03,8.555,4.19,22.40 ,present ,12.66 ,54.60 ,
01/08/2021,06:20:00,15.24,-0.268,0.000,0.00,0.15,-3.80,-0.301,-0.03,8.555,4.19,22.10 ,present ,12.66 ,54.60 ,
01/08/2021,06:30:00,15.22,-0.282,0.002,0.00,0.15,-3.80,-0.449,-0.03,8.555,4.19,21.80 ,present ,12.66 ,54.60 ,
01/08/2021,06:40:00,15.20,-0.212,0.000,0.00,0.15,-3.80,-0.329,-0.02,8.555,4.19,22.20 ,present ,12.66 ,54.60 ,
01/08/2021,06:50:00,15.18,-0.183,0.000,0.00,0.15,-3.80,-0.397,-0.02,8.559,4.19,21.90 ,present ,12.66 ,54.30 ,
01/08/2021,07:00:00,15.15,-0.149,0.154,-0.03,0.15,-3.80,-0.505,-0.02,8.559,4.19,21.90 ,present ,12.66 ,54.60 ,
01/08/2021,07:10:00,15.16,-0.299,0.000,0.00,0.15,-3.80,-0.377,-0.04,8.559,4.19,21.90 ,present ,12.66 ,54.60 ,
01/08/2021,07:20:00,15.16,-0.244,0.000,0.00,0.15,-3.80,-0.443,-0.03,8.559,4.19,21.90 ,present ,12.66 ,54.60 ,
01/08/2021,07:30:00,15.15,-0.180,0.000,0.00,0.15,-3.80,-0.480,-0.02,8.559,4.19,22.10 ,present ,12.66 ,54.60 ,
01/08/2021,07:40:00,15.16,-0.210,0.133,-0.03,0.15,-3.80,-0.407,-0.02,8.559,4.19,22.10 ,present ,12.66 ,54.30 ,
01/08/2021,07:50:00,15.16,-0.277,0.012,0.00,0.15,-3.80,-0.409,-0.03,8.559,4.19,21.90 ,present ,12.66 ,54.60 ,
